feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs0_departureAt_day_period,896.0,78.0,9.388887405395508,97.0,3540.849853515625,50.0,50.0
legs0_segments0_aircraft_code,2172.0,50.0,8.049919128417969,160.0,1649.8687744140625,93.0,50.0
legs0_arrivalAt_weekday,1984.0,51.0,8.331910133361816,143.0,1441.1448974609375,105.0,51.0
leg1_flight_view_count,1138.0,71.0,12.334168434143066,51.0,2268.9462890625,76.0,51.0
baggage_total,546.0,99.0,11.790606498718262,54.0,3540.302734375,51.0,51.0
legs0_departureAt_weekday,1955.0,52.0,8.449505805969238,136.0,1399.9619140625,107.0,52.0
unmatched_duration,1946.0,53.0,8.471216201782227,134.0,993.44970703125,155.0,53.0
all_flight_view_count,1790.0,54.0,10.510894775390625,71.0,1398.2740478515625,108.0,54.0
leg0_view_norm,688.0,89.0,11.74219799041748,55.0,2749.628173828125,70.0,55.0
legs1_segments0_seatsAvailable,1675.0,56.0,7.211080551147461,190.0,887.240966796875,162.0,56.0
searchRoute,1666.0,57.0,8.527474403381348,128.0,1327.8433837890625,122.0,57.0
legs0_segments0_operatingCarrier_code,619.0,95.0,9.024076461791992,111.0,3204.379150390625,57.0,57.0
legs0_main_carrier,484.0,102.0,9.316027641296387,100.0,3132.3779296875,58.0,58.0
legs0_segments1_flightNumber,163.0,137.0,11.549982070922852,58.0,913.0546264648438,157.0,58.0
legs0_segments0_duration,1608.0,58.0,10.796113014221191,69.0,1554.29736328125,100.0,58.0
legs0_segments0_marketingCarrier_code,247.0,121.0,8.850839614868164,116.0,3117.0390625,59.0,59.0
legs0_segments0_key_view_count,1505.0,60.0,10.82532787322998,68.0,1722.63037109375,90.0,60.0
legs0_arrivalAt_day_period,832.0,83.0,8.82609748840332,118.0,3091.8037109375,60.0,60.0
legs1_duration_fastest,232.0,127.0,10.315826416015625,77.0,3064.29248046875,62.0,62.0
legs1_segments0_aircraft_code,1429.0,62.0,7.355014324188232,186.0,861.4097290039062,165.0,62.0
legs0_segments0_arrivalTo_airport_iata,1399.0,63.0,7.9292426109313965,164.0,1349.1759033203125,118.0,63.0
legs1_segments0_key_view_count,1312.0,64.0,9.706343650817871,92.0,2463.726806640625,75.0,64.0
free_cancel,136.0,143.0,10.956058502197266,65.0,2760.55859375,69.0,65.0
