feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs0_segments0_marketingCarrier_code,44.0,132.0,4.532277584075928,88.0,726.704345703125,76.0,76.0
legs1_arrivalAt_business_time,576.0,77.0,4.0058417320251465,129.0,394.7707824707031,137.0,77.0
is_legs0_legs1_cabin_same,574.0,78.0,4.453543663024902,91.0,440.6614074707031,130.0,78.0
legs0_departureAt_is_weekend,49.0,129.0,3.3499128818511963,152.0,718.3208618164062,78.0,78.0
n_ff_programs,569.0,79.0,3.8570735454559326,138.0,436.53204345703125,133.0,79.0
legs1_segments2_departureFrom_airport_iata,6.0,167.0,4.691305637359619,80.0,572.0834350585938,105.0,80.0
legs1_matched_duration_sum,560.0,80.0,3.56465220451355,147.0,439.672119140625,131.0,80.0
totalPrice,518.0,86.0,3.968616247177124,130.0,492.06036376953125,121.0,86.0
legs1_departureAt_is_weekend,47.0,130.0,4.293677806854248,107.0,637.449951171875,89.0,89.0
nationality,321.0,93.0,3.967662811279297,131.0,609.8176879882812,98.0,93.0
miniRules0_percentage,16.0,147.0,4.439072608947754,93.0,211.96400451660156,149.0,93.0
legs0_segments1_marketingCarrier_code,9.0,156.0,4.41126823425293,95.0,439.32061767578125,132.0,95.0
bin_times_log_price,120.0,115.0,2.7258381843566895,163.0,616.412109375,95.0,95.0
legs0_segments1_baggageAllowance_quantity,40.0,134.0,2.0039048194885254,172.0,611.8646850585938,97.0,97.0
legs0_segments1_aircraft_code,207.0,104.0,2.121964931488037,171.0,62.15058898925781,174.0,104.0
legs0_segments1_flightNumber,202.0,105.0,3.283190965652466,155.0,261.96099853515625,148.0,105.0
has_frequentFlyer,176.0,107.0,3.8154637813568115,141.0,184.1507110595703,153.0,107.0
legs1_segments1_flightNumber,175.0,108.0,2.9737465381622314,159.0,269.2922668457031,147.0,108.0
miniRules1_statusInfos,141.0,113.0,4.271008491516113,110.0,375.6909484863281,138.0,110.0
legs0_segments1_duration_rank,118.0,116.0,1.9996678829193115,173.0,153.47366333007812,156.0,116.0
legs1_segments1_aircraft_code,108.0,117.0,2.457629919052124,167.0,304.3678894042969,145.0,117.0
legs0_segments1_duration,107.0,118.0,2.944380760192871,160.0,83.51786041259766,166.0,118.0
legs1_segments1_duration_rank,99.0,120.0,2.479485034942627,166.0,66.80393981933594,172.0,120.0
