feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs1_main_carrier,151.0,115.0,8.570528030395508,89.0,1534.9310302734375,67.0,67.0
leg0_flight_view_count_rank,448.0,68.0,6.747290134429932,186.0,504.39508056640625,192.0,68.0
legs0_segments0_marketingCarrier_code_in_ff,25.0,187.0,9.220235824584961,68.0,723.3796997070312,157.0,68.0
legs1_segments0_arrivalTo_airport_code,173.0,110.0,9.202351570129395,69.0,976.8942260742188,107.0,69.0
legs0_matched_duration_sum_rank,416.0,70.0,7.083132743835449,172.0,1171.4971923828125,82.0,70.0
miniRules0_monetaryAmount,10.0,205.0,5.485953330993652,224.0,1491.26953125,70.0,70.0
legs0_segments1_arrivalTo_airport_code,43.0,169.0,6.425175189971924,202.0,1478.9725341796875,71.0,71.0
price_minus_fee_rank,21.0,194.0,9.109418869018555,72.0,1227.3779296875,78.0,72.0
legs0_segments0_key_view_count_rank,395.0,73.0,6.950443744659424,179.0,493.1617431640625,194.0,73.0
legs1_arrivalTo_airport_code,167.0,111.0,9.08265209197998,73.0,925.1022338867188,116.0,73.0
isVip,202.0,103.0,8.705668449401855,83.0,1325.2532958984375,74.0,74.0
legs1_segments1_duration,41.0,172.0,5.541043758392334,222.0,1228.29443359375,77.0,77.0
legs0_segments0_arrivalTo_airport_city_iata,141.0,118.0,8.9356050491333,77.0,1148.7149658203125,84.0,77.0
legs1_departureFrom_airport_iata,132.0,123.0,8.91266918182373,78.0,779.926513671875,143.0,78.0
searchRoute,344.0,79.0,7.940879821777344,120.0,642.7215576171875,173.0,79.0
legs0_segments1_baggageAllowance_weightMeasurementType,1.0,229.0,8.845775604248047,79.0,225.60833740234375,223.0,79.0
legs1_departureAt_is_weekend,52.0,164.0,8.7980318069458,80.0,864.0596313476562,126.0,80.0
legs1_matched_duration_sum,250.0,92.0,8.783595085144043,81.0,509.36248779296875,191.0,81.0
legs0_matched_duration_sum,325.0,82.0,8.725525856018066,82.0,969.4445190429688,110.0,82.0
isAccess3D,117.0,126.0,7.972878932952881,115.0,1155.3834228515625,83.0,83.0
legs0_arrivalTo_airport_iata,110.0,128.0,8.684649467468262,84.0,690.8472900390625,164.0,84.0
has_corporate_tariff,80.0,149.0,8.43214225769043,91.0,1144.593994140625,86.0,86.0
legs0_departureFrom_airport_iata,105.0,132.0,8.648207664489746,86.0,578.7994995117188,185.0,86.0
legs1_segments0_key_view_count_rank,296.0,87.0,7.767903804779053,132.0,609.67919921875,178.0,87.0
price_minus_fee,23.0,190.0,6.3159685134887695,206.0,1133.7171630859375,88.0,88.0
legs1_segments0_arrivalTo_airport_city_iata,109.0,129.0,8.38410472869873,92.0,1121.1588134765625,91.0,91.0
all_matched_duration_sum,250.0,93.0,7.8074631690979,129.0,997.1556396484375,103.0,93.0
legs1_segments0_departureFrom_airport_code,48.0,166.0,7.468393802642822,156.0,1084.8543701171875,93.0,93.0
legs0_arrivalAt_business_time,244.0,94.0,8.121345520019531,104.0,499.6770324707031,193.0,94.0
BestPriceCorporateTariff,23.0,189.0,6.974175453186035,177.0,1080.4276123046875,94.0,94.0
leg1_flight_view_count_rank,241.0,95.0,7.187225818634033,166.0,820.7808837890625,132.0,95.0
legs1_arrivalAt_business_time,212.0,101.0,8.296857833862305,96.0,715.140625,160.0,96.0
legs0_departureFrom_airport_code,233.0,96.0,7.791692733764648,130.0,846.664794921875,129.0,96.0
