feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs0_segments0_operatingCarrier_code_in_ff,132.0,151.0,8.286667823791504,100.0,5086.21826171875,32.0,32.0
has_access_tp,437.0,97.0,14.766918182373047,32.0,3234.7822265625,53.0,32.0
carrier1_pop,212.0,134.0,7.632945537567139,144.0,4912.38330078125,33.0,33.0
group_size_log,2287.0,33.0,7.673435211181641,141.0,1222.6312255859375,141.0,33.0
legs1_segments1_baggageAllowance_weightMeasurementType,2.0,241.0,14.72192096710205,33.0,992.309326171875,175.0,33.0
legs0_segments0_seatsAvailable,2097.0,34.0,6.979842185974121,186.0,901.6577758789062,186.0,34.0
pricingInfo_isAccessTP,814.0,65.0,14.460159301757812,34.0,3226.50732421875,55.0,34.0
legs0_segments1_operatingCarrier_code_in_ff,9.0,225.0,4.244640350341797,241.0,4830.3984375,34.0,34.0
legs1_segments1_operatingCarrier_code,12.0,222.0,14.156620979309082,35.0,2318.527587890625,76.0,35.0
legs1_segments1_arrivalTo_airport_code,16.0,215.0,5.867064952850342,218.0,4691.408203125,35.0,35.0
legs1_segments0_marketingCarrier_code,160.0,144.0,12.615812301635742,40.0,4234.39111328125,36.0,36.0
requestDate_hour,1994.0,36.0,6.321605205535889,208.0,501.576904296875,229.0,36.0
log_price,1855.0,37.0,8.087912559509277,111.0,1303.46533203125,131.0,37.0
legs1_segments0_stopCount,49.0,180.0,7.005324840545654,184.0,4184.9755859375,37.0,37.0
all_flight_view_count_rank,1696.0,38.0,7.111708641052246,178.0,783.71484375,200.0,38.0
all_flight_view_count,963.0,59.0,11.954307556152344,45.0,3940.907958984375,38.0,38.0
pricingInfo_taxes,1661.0,39.0,8.433009147644043,96.0,1001.0813598632812,172.0,39.0
days_between_departure_arrival,1373.0,44.0,9.552024841308594,69.0,3879.510986328125,39.0,39.0
legs1_segments0_baggageAllowance_quantity,284.0,123.0,12.860541343688965,39.0,3230.7392578125,54.0,39.0
total_duration_rank,1505.0,40.0,7.417409896850586,157.0,1137.4205322265625,155.0,40.0
legs1_main_carrier,274.0,124.0,9.805806159973145,65.0,3839.88818359375,40.0,40.0
isVip,398.0,104.0,12.462517738342285,41.0,3045.466064453125,59.0,41.0
legs1_weighted_mean_cabin,64.0,170.0,11.245957374572754,53.0,3794.2470703125,41.0,41.0
unmatched_duration_rank,1485.0,41.0,7.1170125007629395,177.0,780.4818725585938,201.0,41.0
leg1_view_diff_mean,1437.0,42.0,7.526001453399658,147.0,1023.7344970703125,171.0,42.0
legs0_segments0_aircraft_code,1375.0,43.0,7.77255916595459,135.0,1635.4036865234375,101.0,43.0
legs0_duration,1035.0,58.0,12.183698654174805,43.0,3511.890380859375,46.0,43.0
is_popular_route,7.0,230.0,12.070481300354004,44.0,581.0413818359375,217.0,44.0
legs0_segments1_arrivalTo_airport_iata,20.0,206.0,7.913839817047119,121.0,3626.23193359375,44.0,44.0
legs1_arrivalAt_day_period,432.0,99.0,11.248902320861816,52.0,3527.1298828125,45.0,45.0
legs0_duration_rank,1361.0,45.0,6.986196994781494,185.0,967.1393432617188,180.0,45.0
legs0_segments0_duration_rank,1308.0,46.0,7.0316338539123535,182.0,790.646240234375,199.0,46.0
legs0_departureAt_weekday,1267.0,47.0,7.672828674316406,142.0,1108.19677734375,159.0,47.0
legs1_segments1_seatsAvailable,51.0,177.0,5.661468982696533,226.0,3392.239013671875,47.0,47.0
legs0_segments0_key_view_count,1125.0,54.0,11.589783668518066,47.0,2866.16796875,61.0,47.0
legs1_segments0_seatsAvailable,1257.0,48.0,6.7002949714660645,197.0,985.9692993164062,177.0,48.0
