feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
leg0_flight_view_count,80.0,90.0,12.525915145874023,41.0,799.7779541015625,52.0,41.0
legs1_segments1_key_view_count_rank,1.0,194.0,9.806839942932129,61.0,870.7931518554688,41.0,41.0
log_price,306.0,41.0,8.083012580871582,110.0,361.35186767578125,118.0,41.0
legs1_main_carrier,31.0,120.0,9.365983009338379,72.0,863.649169921875,42.0,42.0
total_duration_rank,287.0,42.0,7.370995044708252,152.0,589.5349731445312,73.0,42.0
legs0_duration,109.0,79.0,12.438705444335938,42.0,468.57177734375,90.0,42.0
requestDate_weekday,266.0,43.0,7.124607086181641,162.0,222.71290588378906,172.0,43.0
legs1_departureAt_weekday,264.0,44.0,7.464409828186035,146.0,242.23129272460938,165.0,44.0
legs0_duration_fastest,32.0,118.0,7.8908185958862305,122.0,845.1447143554688,44.0,44.0
legs0_segments0_key_view_count,156.0,61.0,11.971110343933105,44.0,713.0562744140625,63.0,44.0
legs0_departureAt_weekday,260.0,45.0,7.194943428039551,157.0,293.9975891113281,149.0,45.0
legs1_segments0_cabinClass,10.0,157.0,6.549156188964844,179.0,827.595703125,46.0,46.0
pricingInfo_taxes,223.0,47.0,7.752442359924316,127.0,391.66339111328125,106.0,47.0
legs0_segments1_duration,3.0,178.0,11.385985374450684,48.0,267.9087829589844,159.0,48.0
legs1_arrivalAt_business_time,74.0,92.0,11.222174644470215,49.0,381.4007263183594,109.0,49.0
MinTime,11.0,150.0,7.183582782745361,159.0,813.7318115234375,49.0,49.0
unmatched_duration,219.0,49.0,8.178524017333984,102.0,512.7592163085938,81.0,49.0
carrier1_pop,44.0,110.0,9.456631660461426,68.0,806.1318969726562,50.0,50.0
unmatched_duration_rank,209.0,50.0,7.377129077911377,151.0,222.72377014160156,171.0,50.0
legs0_segments1_key_view_count,3.0,181.0,11.086296081542969,51.0,465.9126281738281,91.0,51.0
legs0_arrivalAt_weekday,199.0,52.0,8.131904602050781,104.0,322.2627868652344,134.0,52.0
legs1_duration,133.0,70.0,10.560765266418457,53.0,485.31396484375,85.0,53.0
has_access_tp,79.0,91.0,8.706761360168457,84.0,782.5282592773438,53.0,53.0
legs0_duration_rank,197.0,53.0,7.590703010559082,138.0,366.71490478515625,116.0,53.0
legs0_main_carrier,26.0,127.0,9.032869338989258,74.0,774.3629150390625,54.0,54.0
legs0_segments0_duration_rank,186.0,54.0,7.706395149230957,133.0,421.3167724609375,93.0,54.0
miniRules0_statusInfos,39.0,113.0,6.594577789306641,178.0,774.3567504882812,55.0,55.0
has_corporate_tariff,16.0,141.0,10.272369384765625,56.0,357.50091552734375,120.0,56.0
all_flight_view_count,138.0,66.0,9.703326225280762,64.0,770.9024658203125,56.0,56.0
all_matched_duration_sum_rank,182.0,56.0,6.507540225982666,182.0,295.855224609375,147.0,56.0
legs1_duration_rank,177.0,57.0,8.322365760803223,96.0,413.5627136230469,96.0,57.0
legs0_segments0_departureFrom_airport_code,6.0,167.0,6.864823818206787,173.0,767.63232421875,57.0,57.0
legs1_segments0_arrivalTo_airport_city_iata,14.0,144.0,8.652655601501465,87.0,760.3214111328125,58.0,58.0
totalPrice,173.0,58.0,7.4395222663879395,149.0,341.4262390136719,125.0,58.0
legs1_arrivalAt_weekday,168.0,59.0,7.021103858947754,166.0,283.69183349609375,153.0,59.0
total_weighted_mean_cabin,46.0,103.0,9.872300148010254,59.0,478.9847717285156,88.0,59.0
total_duration,158.0,60.0,8.031366348266602,113.0,371.4350891113281,113.0,60.0
legs1_segments0_operatingCarrier_code,35.0,117.0,9.858301162719727,60.0,630.9869995117188,70.0,60.0
pricingInfo_isAccessTP,134.0,68.0,8.462158203125,89.0,729.7278442382812,60.0,60.0
both_legs_carrier_all_same,8.0,164.0,4.803847312927246,191.0,715.0093994140625,61.0,61.0
legs0_departureAt_is_weekend,21.0,133.0,9.783830642700195,62.0,281.87786865234375,154.0,62.0
legs1_segments0_duration_rank,150.0,63.0,7.914729595184326,120.0,232.94473266601562,170.0,63.0
legs0_segments0_duration,150.0,64.0,9.029987335205078,75.0,509.810302734375,82.0,64.0
legs0_matched_duration_sum_rank,136.0,67.0,7.1821064949035645,160.0,326.0859680175781,133.0,67.0
leg0_view_norm,46.0,105.0,8.6261568069458,88.0,674.2235717773438,68.0,68.0
legs1_arrivalAt_is_weekend,15.0,142.0,9.423907279968262,69.0,374.31671142578125,112.0,69.0
legs1_matched_duration_sum_rank,133.0,69.0,7.7814621925354,126.0,361.4383850097656,117.0,69.0
all_view_norm,93.0,84.0,7.481741428375244,145.0,626.47607421875,71.0,71.0
legs0_arrivalAt_business_time,131.0,71.0,7.4500908851623535,147.0,385.9250793457031,108.0,71.0
has_baggage,17.0,140.0,7.439347267150879,150.0,609.3521728515625,72.0,72.0
legs0_segments0_departureFrom_airport_iata,4.0,175.0,9.191556930541992,73.0,245.33340454101562,163.0,73.0
legs1_matched_duration_sum,121.0,73.0,8.427268981933594,90.0,276.13507080078125,156.0,73.0
leg1_flight_view_count_rank,118.0,75.0,8.287424087524414,99.0,352.2157897949219,121.0,75.0
legs0_arrivalTo_airport_code,32.0,119.0,9.02213191986084,76.0,130.93145751953125,187.0,76.0
isVip,88.0,87.0,8.322196960449219,97.0,575.5786743164062,76.0,76.0
legs0_segments0_departureFrom_airport_city_iata,3.0,180.0,5.522706508636475,188.0,574.7848510742188,77.0,77.0
taxes,113.0,77.0,8.722434043884277,83.0,310.9312744140625,142.0,77.0
is_major_carrier,13.0,145.0,8.891496658325195,78.0,367.3642883300781,115.0,78.0
legs1_weighted_mean_cabin,6.0,166.0,6.796497821807861,175.0,574.1702270507812,78.0,78.0
legs1_departureAt_is_weekend,28.0,123.0,8.877222061157227,79.0,193.9171905517578,181.0,79.0
legs1_duration_fastest,25.0,128.0,7.556580066680908,140.0,531.7783813476562,79.0,79.0
miniRules1_statusInfos,97.0,83.0,8.685155868530273,86.0,529.3255615234375,80.0,80.0
leg0_flight_view_count_rank,101.0,81.0,7.8620123863220215,124.0,379.61138916015625,111.0,81.0
legs0_departureFrom_airport_code,23.0,131.0,8.737325668334961,82.0,370.5565185546875,114.0,82.0
all_matched_duration_sum,98.0,82.0,7.010295867919922,168.0,330.9812927246094,130.0,82.0
legs1_departureFrom_airport_city_iata,13.0,148.0,8.701480865478516,85.0,503.5392150878906,83.0,83.0
legs1_segments0_departureFrom_airport_iata,2.0,184.0,7.974946022033691,117.0,499.8435363769531,84.0,84.0
legs1_departureAt_business_time,84.0,89.0,8.32457160949707,95.0,482.5952453613281,86.0,86.0
legs0_segments0_key_view_count_rank,89.0,86.0,7.6073384284973145,137.0,391.1748046875,107.0,86.0
legs1_segments0_departureFrom_airport_code,11.0,154.0,6.322073459625244,184.0,481.7875061035156,87.0,87.0
legs0_matched_duration_sum,87.0,88.0,7.136845111846924,161.0,233.8367919921875,169.0,88.0
BestPriceTravelPolicy,5.0,168.0,8.401260375976562,91.0,201.09072875976562,180.0,91.0
legs1_segments0_key_view_count_rank,70.0,93.0,7.498291015625,144.0,409.3359680175781,100.0,93.0
n_ff_programs,66.0,94.0,7.238466262817383,155.0,221.42184448242188,173.0,94.0
sex,62.0,95.0,6.780556678771973,176.0,132.31118774414062,186.0,95.0
legs1_arrivalTo_airport_code,24.0,129.0,8.043931007385254,112.0,414.3536071777344,95.0,95.0
requestDate_business_time,57.0,97.0,7.512087821960449,142.0,212.92922973632812,175.0,97.0
legs0_segments0_marketingCarrier_code,10.0,159.0,6.513129234313965,181.0,410.3773498535156,98.0,98.0
requestDate_day_period,54.0,98.0,7.71653938293457,130.0,260.01885986328125,160.0,98.0
legs1_departureFrom_airport_code,53.0,100.0,8.201642990112305,100.0,244.60513305664062,164.0,100.0
isAccess3D,47.0,101.0,7.665591716766357,135.0,241.87814331054688,166.0,101.0
legs0_arrivalTo_airport_city_iata,22.0,132.0,7.9309587478637695,119.0,408.1499328613281,102.0,102.0
legs0_segments0_arrivalTo_airport_code,46.0,104.0,8.167624473571777,103.0,277.4800720214844,155.0,103.0
legs0_segments0_arrivalTo_airport_iata,11.0,153.0,8.124603271484375,105.0,202.53904724121094,179.0,105.0
legs0_departureFrom_airport_iata,19.0,136.0,8.117325782775879,106.0,327.226318359375,132.0,106.0
legs0_segments0_arrivalTo_airport_city_iata,9.0,162.0,8.111272811889648,107.0,310.9727478027344,141.0,107.0
hasAssistant,44.0,107.0,7.2184247970581055,156.0,205.90966796875,178.0,107.0
BestPriceDirect,2.0,182.0,8.012150764465332,115.0,136.47598266601562,185.0,115.0
legs0_segments0_operatingCarrier_code_in_ff,35.0,115.0,7.016353130340576,167.0,338.6012268066406,128.0,115.0
legs0_segments0_marketingCarrier_code_in_ff,7.0,165.0,8.011154174804688,116.0,136.78866577148438,184.0,116.0
requestDate_is_weekend,35.0,116.0,7.887171268463135,123.0,257.1842041015625,161.0,116.0
legs1_segments0_arrivalTo_airport_code,27.0,125.0,7.966463088989258,118.0,351.13970947265625,122.0,118.0
nationality,29.0,122.0,5.851130962371826,186.0,142.5919952392578,183.0,122.0
transfer_duration_total,27.0,126.0,7.729126930236816,129.0,338.1203308105469,129.0,126.0
has_frequentFlyer,19.0,135.0,7.673959732055664,134.0,238.63623046875,167.0,134.0
legs0_arrivalAt_is_weekend,20.0,134.0,7.283076286315918,154.0,287.968017578125,152.0,134.0
legs1_arrivalTo_airport_iata,13.0,147.0,6.5297698974609375,180.0,312.23419189453125,137.0,137.0
legs0_departureFrom_airport_city_iata,13.0,146.0,6.927393913269043,171.0,311.63916015625,138.0,138.0
legs0_arrivalTo_airport_iata,18.0,138.0,6.9986701011657715,169.0,218.9674072265625,174.0,138.0
legs1_segments0_operatingCarrier_code_in_ff,17.0,139.0,6.48895788192749,183.0,211.65997314453125,176.0,139.0
legs1_segments0_arrivalTo_airport_iata,9.0,163.0,5.534186363220215,187.0,308.4093017578125,143.0,143.0
is_max_duration_cabin_same,11.0,152.0,5.207580089569092,189.0,206.69857788085938,177.0,152.0
total_duration_fastest,10.0,155.0,7.054656982421875,164.0,151.9287872314453,182.0,155.0
legs1_segments0_marketingCarrier_code_in_ff,5.0,169.0,6.926168918609619,172.0,246.2658233642578,162.0,162.0
is_cheapest,4.0,172.0,7.028323173522949,165.0,36.62665557861328,193.0,165.0
BestPrice,3.0,176.0,5.904200077056885,185.0,48.306854248046875,191.0,176.0
Convenience,3.0,177.0,5.083273887634277,190.0,57.4437255859375,189.0,177.0
BestPriceCorporateTariff,1.0,186.0,6.6671342849731445,177.0,38.452430725097656,192.0,177.0
legs1_segments1_duration_rank,2.0,183.0,3.5106258392333984,195.0,50.52593994140625,190.0,183.0
legs1_segments1_marketingCarrier_code,1.0,191.0,4.2136921882629395,193.0,70.70539093017578,188.0,188.0
companyID_mode_cabin_class,1.0,195.0,4.417572975158691,192.0,23.064136505126953,194.0,192.0
legs1_segments1_aircraft_code,1.0,192.0,3.32092022895813,196.0,17.93248176574707,196.0,192.0
companyID_mode_has_transfer,1.0,196.0,4.054777145385742,194.0,21.752521514892578,195.0,194.0
total_fees_rank,,9999.0,,9999.0,,9999.0,9999.0
total_fees,,9999.0,,9999.0,,9999.0,9999.0
bySelf,,9999.0,,9999.0,,9999.0,9999.0
_is_single_trip,,9999.0,,9999.0,,9999.0,9999.0
legs1_num_transfers_rank,,9999.0,,9999.0,,9999.0,9999.0
legs1_num_transfers,,9999.0,,9999.0,,9999.0,9999.0
legs1_max_duration_cabin,,9999.0,,9999.0,,9999.0,9999.0
legs1_is_direct,,9999.0,,9999.0,,9999.0,9999.0
legs1_arrivalTo_airport_city_iata,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments0_baggageAllowance_weightMeasurementType,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments0_baggageAllowance_type,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_flightNumber,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_duration,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_departureFrom_airport_iata,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_departureFrom_airport_code,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_departureFrom_airport_city_iata,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_cabinClass,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_baggageAllowance_weightMeasurementType,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_baggageAllowance_type,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_arrivalTo_airport_iata,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_arrivalTo_airport_code,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_arrivalTo_airport_city_iata,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments0_stopCount,,9999.0,,9999.0,,9999.0,9999.0
legs1_all_segments_carrier_same,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments_count,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments3_departureFrom_airport_iata,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments2_departureFrom_airport_iata,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments1_stopCount,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments1_seatsAvailable,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments1_operatingCarrier_code_in_ff,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments1_operatingCarrier_code,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments1_marketingCarrier_code_in_ff,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments1_marketingCarrier_code,,9999.0,,9999.0,,9999.0,9999.0
miniRules1_monetaryAmount,,9999.0,,9999.0,,9999.0,9999.0
miniRules0_monetaryAmount,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments_count,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments3_departureFrom_airport_iata,,9999.0,,9999.0,,9999.0,9999.0
