feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
total_duration_fastest,555.0,155.0,12.416326522827148,48.0,2592.173828125,102.0,48.0
miniRules0_monetaryAmount,110.0,211.0,6.221548557281494,231.0,4995.93505859375,49.0,49.0
legs0_departureFrom_airport_code,3611.0,49.0,6.781076431274414,189.0,1536.1812744140625,176.0,49.0
totalPrice,3522.0,50.0,7.080419540405273,167.0,1416.1512451171875,189.0,50.0
legs0_segments1_baggageAllowance_type,18.0,243.0,11.892423629760742,50.0,4480.119140625,57.0,50.0
legs0_segments1_departureFrom_airport_code,476.0,164.0,11.453241348266602,54.0,4788.1689453125,50.0,50.0
legs0_arrivalAt_weekday,3380.0,51.0,6.6160125732421875,200.0,1389.320068359375,191.0,51.0
legs0_segments1_departureFrom_airport_iata,312.0,180.0,11.878780364990234,51.0,4051.243896484375,67.0,51.0
legs0_segments0_duration_rank,3376.0,52.0,6.8385796546936035,184.0,1720.2568359375,158.0,52.0
carrier1_pop,422.0,166.0,8.249095916748047,97.0,4765.70849609375,53.0,53.0
legs0_main_carrier,2328.0,73.0,11.686188697814941,53.0,3131.30322265625,82.0,53.0
all_flight_view_count_rank,3311.0,53.0,7.560892581939697,138.0,3234.862060546875,79.0,53.0
taxes,3298.0,54.0,8.661516189575195,89.0,1844.0208740234375,141.0,54.0
days_between_departure_arrival,2729.0,65.0,9.852273941040039,71.0,4580.318359375,55.0,55.0
legs0_arrivalTo_airport_code,3248.0,55.0,6.675347805023193,195.0,1385.3336181640625,193.0,55.0
legs0_segments1_marketingCarrier_code_in_ff,87.0,219.0,11.086954116821289,56.0,2425.204833984375,106.0,56.0
unmatched_duration_rank,3244.0,56.0,8.355021476745605,93.0,1753.1156005859375,151.0,56.0
all_view_norm,3233.0,57.0,9.058883666992188,79.0,1866.3515625,139.0,57.0
carrier_pop_product,2219.0,78.0,10.525875091552734,62.0,4467.83984375,58.0,58.0
legs1_departureAt_day_period,1022.0,115.0,10.920724868774414,58.0,4007.780029296875,68.0,58.0
legs0_duration_rank,3211.0,58.0,7.4329729080200195,145.0,2838.0380859375,90.0,58.0
legs0_departureAt_weekday,3175.0,59.0,6.623231410980225,199.0,1477.853271484375,181.0,59.0
baggage_total_rank,1080.0,114.0,10.698604583740234,59.0,2234.734619140625,118.0,59.0
legs1_segments1_departureFrom_airport_code,133.0,205.0,9.874029159545898,70.0,4417.47314453125,59.0,59.0
total_duration_rank,3107.0,60.0,7.214702129364014,156.0,1338.0428466796875,204.0,60.0
legs0_segments1_marketingCarrier_code,564.0,153.0,8.759308815002441,83.0,4341.15087890625,60.0,60.0
legs0_arrivalTo_airport_city_iata,3028.0,61.0,6.564041614532471,204.0,1387.31884765625,192.0,61.0
leg0_view_norm,2919.0,62.0,7.778877258300781,111.0,2717.1650390625,98.0,62.0
legs0_departureFrom_airport_city_iata,2848.0,63.0,6.562478065490723,205.0,971.8143310546875,225.0,63.0
requestDate_weekday,2819.0,64.0,5.835450649261475,243.0,472.7712707519531,247.0,64.0
total_fees_rank,48.0,231.0,7.633113384246826,130.0,4098.19482421875,64.0,64.0
legs0_segments1_cabinClass,97.0,213.0,10.128689765930176,65.0,2337.285400390625,113.0,65.0
legs1_segments0_departureFrom_airport_iata,194.0,196.0,7.188005447387695,158.0,4088.63134765625,65.0,65.0
legs0_segments0_marketingCarrier_code,1306.0,103.0,10.103984832763672,66.0,3054.843505859375,86.0,66.0
legs0_matched_duration_sum,2199.0,81.0,8.497880935668945,92.0,4055.829833984375,66.0,66.0
legs0_segments0_arrivalTo_airport_code,2586.0,67.0,6.9480133056640625,177.0,1364.8564453125,198.0,67.0
legs1_segments1_departureFrom_airport_iata,58.0,227.0,10.06009292602539,67.0,3472.482421875,75.0,67.0
legs1_arrivalAt_day_period,1089.0,112.0,10.006714820861816,68.0,2385.557373046875,110.0,68.0
legs0_segments0_arrivalTo_airport_city_iata,2523.0,68.0,6.823017120361328,185.0,1341.7861328125,203.0,68.0
legs1_duration_rank,844.0,128.0,6.662774085998535,196.0,3900.835693359375,69.0,69.0
legs1_segments0_marketingCarrier_code,383.0,170.0,9.898907661437988,69.0,3111.68505859375,83.0,69.0
legs1_segments0_duration,2453.0,69.0,7.695212364196777,121.0,1465.8941650390625,182.0,69.0
total_fees,55.0,229.0,7.565344333648682,137.0,3862.984375,70.0,70.0
leg0_flight_view_count_rank,2329.0,72.0,6.892005443572998,181.0,1761.071533203125,150.0,72.0
legs1_main_carrier,878.0,127.0,9.6512451171875,73.0,3463.99951171875,76.0,73.0
legs1_departureAt_business_time,705.0,137.0,8.76213550567627,82.0,3773.782958984375,73.0,73.0
legs1_segments0_seatsAvailable,2313.0,74.0,6.347007751464844,222.0,1251.7598876953125,213.0,74.0
legs0_segments0_operatingCarrier_code,1995.0,86.0,9.43663501739502,75.0,3375.10302734375,77.0,75.0
legs0_segments1_duration,2303.0,75.0,6.966405391693115,176.0,1363.0406494140625,199.0,75.0
legs0_segments1_flightNumber,2264.0,76.0,6.377232074737549,219.0,2063.051025390625,126.0,76.0
legs1_segments0_aircraft_code,2239.0,77.0,7.250053405761719,154.0,1975.24365234375,132.0,77.0
BestPriceTravelPolicy,208.0,193.0,9.09221076965332,78.0,1752.611083984375,152.0,78.0
legs1_segments0_key_view_count,2202.0,80.0,9.04580307006836,80.0,2436.772705078125,105.0,80.0
legs0_segments0_operatingCarrier_code_in_ff,322.0,178.0,7.666149616241455,127.0,3192.12548828125,80.0,80.0
leg1_view_diff_mean,2029.0,83.0,6.816764831542969,186.0,1864.198486328125,140.0,83.0
all_matched_duration_sum_rank,2025.0,84.0,7.265575885772705,153.0,2773.831298828125,95.0,84.0
legs1_arrivalAt_is_weekend,235.0,189.0,7.537529945373535,140.0,3088.672607421875,85.0,85.0
legs0_segments0_key_view_count_rank,2018.0,85.0,6.785249710083008,188.0,1027.486328125,223.0,85.0
has_baggage,182.0,199.0,8.707984924316406,86.0,2881.1943359375,88.0,86.0
leg1_flight_view_count,1988.0,87.0,8.69527816772461,87.0,2183.8466796875,121.0,87.0
companyID_mode_transfer_num,73.0,223.0,5.9192938804626465,239.0,2978.2236328125,87.0,87.0
legs0_departureAt_day_period,1848.0,90.0,8.678230285644531,88.0,2688.5283203125,100.0,88.0
legs0_segments1_operatingCarrier_code_in_ff,90.0,216.0,8.607685089111328,90.0,1072.9249267578125,220.0,90.0
legs0_matched_duration_sum_rank,1845.0,91.0,7.749763011932373,115.0,2766.44970703125,96.0,91.0
hasAssistant,800.0,131.0,8.543159484863281,91.0,2823.052490234375,91.0,91.0
legs1_segments0_operatingCarrier_code,754.0,135.0,8.187309265136719,98.0,2815.972900390625,92.0,92.0
legs0_departureFrom_airport_iata,1701.0,92.0,7.3480424880981445,148.0,1663.777587890625,163.0,92.0
price_per_fee_rank,190.0,197.0,6.44960880279541,210.0,2801.527587890625,93.0,93.0
legs0_arrivalTo_airport_iata,1641.0,93.0,7.01666784286499,170.0,1525.6148681640625,178.0,93.0
legs1_arrivalAt_weekday,1404.0,100.0,7.249848365783691,155.0,2797.638916015625,94.0,94.0
all_matched_duration_sum,1629.0,94.0,7.451700210571289,143.0,1360.4439697265625,202.0,94.0
legs0_arrivalAt_day_period,1589.0,95.0,7.559126377105713,139.0,1930.291015625,135.0,95.0
legs1_departureAt_weekday,1559.0,96.0,7.447048664093018,144.0,1677.716064453125,162.0,96.0
legs0_segments1_key_view_count,1545.0,97.0,6.846288204193115,182.0,1045.145263671875,222.0,97.0
legs1_segments1_aircraft_code,323.0,177.0,6.792799472808838,187.0,2748.0908203125,97.0,97.0
legs1_departureFrom_airport_city_iata,1477.0,98.0,7.010477542877197,171.0,1463.3751220703125,183.0,98.0
legs1_departureAt_is_weekend,201.0,195.0,8.187292098999023,99.0,2634.837890625,101.0,99.0
legs1_segments1_duration,588.0,146.0,6.7660956382751465,190.0,2705.911376953125,99.0,99.0
legs1_departureFrom_airport_code,1466.0,99.0,7.307061195373535,150.0,1772.3677978515625,148.0,99.0
has_frequentFlyer,564.0,151.0,8.080182075500488,100.0,1729.491943359375,157.0,100.0
legs0_segments0_arrivalTo_airport_iata,1389.0,101.0,6.8995442390441895,180.0,1365.6226806640625,197.0,101.0
legs0_departureAt_business_time,1348.0,102.0,7.7509684562683105,114.0,2025.7611083984375,130.0,102.0
legs1_segments1_marketingCarrier_code_in_ff,40.0,233.0,7.273428916931152,152.0,2491.7890625,103.0,103.0
is_popular_route,68.0,225.0,8.028081893920898,103.0,1781.8155517578125,144.0,103.0
legs0_segments1_key_view_count_rank,570.0,149.0,7.994958877563477,104.0,1462.7388916015625,184.0,104.0
legs0_segments0_departureFrom_airport_city_iata,1302.0,104.0,7.0296630859375,169.0,769.822509765625,234.0,104.0
leg1_view_norm,882.0,125.0,7.730698108673096,118.0,2490.359375,104.0,104.0
legs0_segments1_aircraft_code,1200.0,105.0,6.402661323547363,218.0,2150.7158203125,122.0,105.0
legs0_segments1_arrivalTo_airport_city_iata,1187.0,106.0,6.342899322509766,223.0,1373.5252685546875,194.0,106.0
