feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs0_segments0_aircraft_code,885.0,59.0,10.160053253173828,94.0,1651.810302734375,73.0,59.0
unmatched_duration,856.0,60.0,9.45380973815918,115.0,846.413818359375,131.0,60.0
legs0_duration_rank,783.0,61.0,10.82413387298584,76.0,1492.843994140625,83.0,61.0
legs0_segments0_marketingCarrier_code,69.0,145.0,8.761322021484375,151.0,1867.3037109375,61.0,61.0
legs1_segments0_aircraft_code,777.0,62.0,8.471078872680664,166.0,599.3434448242188,164.0,62.0
nationality,170.0,122.0,12.300732612609863,62.0,979.4149780273438,119.0,62.0
legs1_segments0_duration_rank,685.0,63.0,7.862085819244385,186.0,548.7605590820312,174.0,63.0
legs1_departureAt_weekday,671.0,64.0,8.372169494628906,168.0,1067.2008056640625,112.0,64.0
leg0_flight_view_count_rank,667.0,66.0,7.955101490020752,182.0,498.52154541015625,181.0,66.0
all_view_norm,477.0,83.0,10.096131324768066,96.0,1751.673095703125,66.0,66.0
legs0_matched_duration_sum_rank,656.0,67.0,8.532407760620117,163.0,1161.3736572265625,102.0,67.0
legs0_duration_fastest,176.0,119.0,9.899950981140137,99.0,1683.20263671875,69.0,69.0
is_major_carrier,22.0,175.0,11.903854370117188,69.0,717.7152709960938,144.0,69.0
legs0_segments0_key_view_count_rank,653.0,69.0,7.519783020019531,191.0,503.8478698730469,180.0,69.0
legs1_duration_rank,648.0,70.0,9.657563209533691,107.0,1683.0692138671875,70.0,70.0
all_flight_view_count,638.0,71.0,10.774152755737305,77.0,1596.5423583984375,75.0,71.0
legs1_segments1_departureFrom_airport_iata,4.0,195.0,11.285451889038086,71.0,176.12420654296875,200.0,71.0
legs0_segments1_baggageAllowance_quantity,19.0,178.0,8.300013542175293,171.0,1679.978271484375,71.0,71.0
legs1_segments0_marketingCarrier_code_in_ff,20.0,177.0,9.055171012878418,131.0,1651.992919921875,72.0,72.0
legs1_arrivalAt_weekday,637.0,72.0,9.47171688079834,114.0,1136.657470703125,105.0,72.0
legs1_segments0_arrivalTo_airport_iata,306.0,100.0,10.8612060546875,73.0,933.2157592773438,123.0,73.0
searchRoute,579.0,75.0,8.790763854980469,148.0,829.4934692382812,134.0,75.0
legs0_segments0_duration,574.0,76.0,8.682599067687988,153.0,875.964599609375,127.0,76.0
legs0_segments0_operatingCarrier_code,201.0,113.0,10.615678787231445,80.0,1417.39794921875,90.0,80.0
total_duration_fastest,173.0,120.0,8.67031478881836,155.0,1532.455078125,80.0,80.0
legs1_matched_duration_sum_rank,496.0,81.0,8.702012062072754,152.0,1482.655029296875,84.0,81.0
legs1_segments0_key_view_count_rank,485.0,82.0,7.803088188171387,187.0,604.6355590820312,163.0,82.0
legs0_segments0_arrivalTo_airport_iata,449.0,84.0,9.026372909545898,134.0,740.5469970703125,139.0,84.0
all_matched_duration_sum,426.0,86.0,9.298480033874512,121.0,792.9898071289062,135.0,86.0
legs1_segments0_cabinClass,47.0,153.0,8.96719741821289,136.0,1421.5482177734375,87.0,87.0
legs0_matched_duration_sum,394.0,89.0,9.923280715942383,98.0,678.5338745117188,150.0,89.0
leg1_flight_view_count_rank,390.0,90.0,8.25887680053711,173.0,524.2648315429688,179.0,90.0
legs1_matched_duration_sum,380.0,91.0,8.368289947509766,169.0,1008.6282958984375,115.0,91.0
is_max_duration_cabin_same,23.0,172.0,10.1762113571167,92.0,896.85400390625,126.0,92.0
legs1_segments0_departureFrom_airport_iata,362.0,93.0,8.978330612182617,135.0,595.3378295898438,165.0,93.0
is_cheapest,97.0,134.0,9.231610298156738,123.0,1369.0025634765625,93.0,93.0
legs0_segments0_departureFrom_airport_iata,351.0,94.0,7.77353048324585,188.0,832.8027954101562,133.0,94.0
leg0_view_norm,315.0,95.0,8.622991561889648,157.0,1159.384521484375,103.0,95.0
n_ff_programs,312.0,96.0,7.561643123626709,190.0,459.95849609375,182.0,96.0
legs0_arrivalAt_business_time,312.0,97.0,8.457199096679688,167.0,570.2627563476562,171.0,97.0
legs0_arrivalAt_is_weekend,55.0,149.0,9.04726791381836,132.0,1242.0980224609375,98.0,98.0
legs1_max_duration_cabin,23.0,171.0,6.642667770385742,199.0,1230.3271484375,99.0,99.0
legs0_segments0_arrivalTo_airport_city_iata,301.0,101.0,9.500327110290527,112.0,560.1476440429688,172.0,101.0
is_popular_route,4.0,194.0,9.858183860778809,101.0,966.8935546875,121.0,101.0
sex,291.0,102.0,8.1509370803833,176.0,449.6025085449219,184.0,102.0
legs1_arrivalAt_business_time,286.0,104.0,8.48649787902832,165.0,700.3693237304688,145.0,104.0
legs1_arrivalAt_day_period,167.0,123.0,9.748699188232422,106.0,1107.8936767578125,110.0,106.0
is_legs0_legs1_cabin_same,6.0,191.0,7.965869903564453,181.0,1132.7388916015625,106.0,106.0
legs1_segments0_arrivalTo_airport_city_iata,273.0,107.0,9.231806755065918,122.0,851.6192016601562,130.0,107.0
legs0_segments1_flightNumber,95.0,136.0,9.611289024353027,108.0,730.494873046875,141.0,108.0
carrier_pop_product,192.0,117.0,9.567591667175293,110.0,1119.0965576171875,109.0,109.0
legs1_segments0_operatingCarrier_code_in_ff,56.0,148.0,9.135570526123047,126.0,1068.5140380859375,111.0,111.0
legs0_departureAt_is_weekend,71.0,142.0,9.3611478805542,118.0,726.4087524414062,143.0,118.0
is_vip_freq,113.0,133.0,9.169257164001465,124.0,429.5784606933594,189.0,124.0
legs1_duration_fastest,147.0,127.0,7.388101577758789,192.0,421.7068786621094,191.0,127.0
legs0_segments1_operatingCarrier_code,3.0,201.0,8.293027877807617,172.0,862.9547729492188,129.0,129.0
has_frequentFlyer,92.0,137.0,8.157669067382812,175.0,553.2779541015625,173.0,137.0
legs0_segments1_aircraft_code,82.0,140.0,7.150508880615234,194.0,133.60009765625,204.0,140.0
legs1_departureAt_is_weekend,73.0,141.0,8.798778533935547,147.0,455.4346008300781,183.0,141.0
