feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
miniRules1_monetaryAmount,667.0,97.0,11.659716606140137,60.0,4074.882568359375,43.0,43.0
legs0_segments0_marketingCarrier_code_in_ff,89.0,155.0,13.194375991821289,44.0,1192.8876953125,143.0,44.0
legs0_duration,1225.0,72.0,13.11298942565918,45.0,3135.734375,57.0,45.0
legs1_departureAt_hour,2528.0,45.0,11.46911334991455,63.0,3941.859619140625,45.0,45.0
all_flight_view_count_rank,2399.0,46.0,7.715743541717529,176.0,610.1203002929688,186.0,46.0
corporateTariffCode,1810.0,56.0,9.025424003601074,108.0,3712.788330078125,47.0,47.0
legs1_arrivalAt_hour,2166.0,47.0,8.625147819519043,127.0,1646.631591796875,111.0,47.0
leg1_view_diff_mean,2129.0,48.0,8.86005973815918,118.0,1001.1060180664062,166.0,48.0
legs1_segments1_flightNumber,117.0,147.0,12.71342658996582,48.0,3612.429443359375,48.0,48.0
legs1_segments1_duration,64.0,166.0,10.961297035217285,71.0,3510.75,49.0,49.0
legs1_segments1_aircraft_code,76.0,161.0,11.514458656311035,61.0,3488.41943359375,50.0,50.0
taxes,2037.0,50.0,9.994187355041504,84.0,1244.947998046875,137.0,50.0
has_frequentFlyer,182.0,137.0,12.272346496582031,51.0,3369.035400390625,52.0,51.0
days_between_departure_arrival,2014.0,51.0,11.112399101257324,69.0,3109.779296875,58.0,51.0
companyID_resid_cabin_class,1830.0,55.0,12.231683731079102,52.0,3039.542724609375,59.0,52.0
legs0_segments0_aircraft_code,1915.0,53.0,8.1897554397583,160.0,1820.8507080078125,98.0,53.0
leg1_flight_view_count,1084.0,75.0,12.140264511108398,53.0,2516.474365234375,79.0,53.0
legs0_main_carrier,415.0,114.0,9.111381530761719,104.0,3298.754638671875,53.0,53.0
legs0_departureAt_weekday,1854.0,54.0,8.373873710632324,148.0,1560.5009765625,117.0,54.0
legs1_segments1_key_view_count,81.0,159.0,11.858522415161133,55.0,2156.171875,91.0,55.0
unmatched_duration,1767.0,57.0,8.919137001037598,115.0,912.6221923828125,172.0,57.0
legs0_arrivalAt_weekday,1755.0,58.0,8.474041938781738,138.0,1457.1192626953125,122.0,58.0
legs0_segments2_duration_rank,2.0,206.0,11.734987258911133,58.0,217.4438934326172,207.0,58.0
legs0_segments0_duration_rank,1753.0,59.0,7.545597553253174,183.0,816.5355834960938,177.0,59.0
legs1_duration_fastest,246.0,130.0,11.673395156860352,59.0,1639.701904296875,112.0,59.0
legs0_segments0_marketingCarrier_code,208.0,132.0,8.451318740844727,142.0,2930.08056640625,61.0,61.0
leg0_flight_view_count_rank,1525.0,61.0,7.396202564239502,192.0,610.9712524414062,185.0,61.0
miniRules0_monetaryAmount,523.0,111.0,11.489943504333496,62.0,1790.146484375,104.0,62.0
searchRoute,1510.0,62.0,8.254066467285156,155.0,1091.1353759765625,155.0,62.0
miniRules0_statusInfos,91.0,154.0,11.13367748260498,66.0,2904.63232421875,63.0,63.0
legs0_segments0_key_view_count,1487.0,63.0,10.101507186889648,81.0,1813.46533203125,101.0,63.0
legs0_segments0_operatingCarrier_code,525.0,110.0,9.773215293884277,89.0,2899.67626953125,64.0,64.0
legs0_segments0_duration,1449.0,64.0,9.599474906921387,91.0,1411.4078369140625,124.0,64.0
legs0_duration_rank,1447.0,65.0,9.270736694335938,102.0,1659.2545166015625,109.0,65.0
legs1_segments0_duration,1019.0,79.0,11.249229431152344,65.0,1327.608154296875,130.0,65.0
legs1_segments0_aircraft_code,1393.0,66.0,7.773231506347656,175.0,1006.9524536132812,164.0,66.0
