feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs0_segments0_arrivalTo_airport_iata,1246.0,65.0,8.321703910827637,136.0,1356.8211669921875,126.0,65.0
legs0_matched_duration_sum_rank,1207.0,66.0,8.513036727905273,125.0,2089.723388671875,92.0,66.0
legs0_main_carrier,488.0,104.0,8.636741638183594,120.0,3135.720458984375,66.0,66.0
legs1_segments0_duration,1167.0,67.0,10.179008483886719,78.0,1450.5870361328125,120.0,67.0
legs0_segments0_departureFrom_airport_iata,1159.0,68.0,8.400313377380371,130.0,1240.4248046875,133.0,68.0
legs0_segments0_operatingCarrier_code,537.0,101.0,9.840354919433594,88.0,2988.195068359375,69.0,69.0
total_fees_rank,1121.0,69.0,9.858783721923828,87.0,1724.168701171875,104.0,69.0
legs1_departureAt_weekday,1051.0,71.0,8.07984733581543,154.0,1409.5391845703125,122.0,71.0
legs0_segments1_flightNumber,163.0,132.0,10.437799453735352,71.0,513.5657958984375,189.0,71.0
legs0_departureAt_business_time,996.0,74.0,9.339327812194824,99.0,2829.363037109375,72.0,72.0
legs1_duration_rank,1039.0,73.0,10.42906665802002,72.0,2356.25830078125,87.0,72.0
leg0_view_norm,751.0,88.0,10.273938179016113,74.0,2817.25634765625,73.0,73.0
legs0_segments0_marketingCarrier_code_in_ff,88.0,148.0,10.265402793884277,75.0,1536.4140625,112.0,75.0
legs1_arrivalAt_weekday,979.0,76.0,8.031072616577148,158.0,1238.5086669921875,135.0,76.0
all_view_norm,933.0,79.0,10.220584869384766,76.0,2461.60888671875,85.0,76.0
legs0_arrivalAt_day_period,962.0,77.0,8.401738166809082,129.0,2332.00732421875,89.0,77.0
legs1_duration_fastest,258.0,120.0,10.17546558380127,79.0,2682.392578125,77.0,77.0
legs1_segments0_departureFrom_airport_iata,962.0,78.0,8.345783233642578,133.0,1181.2979736328125,140.0,78.0
legs0_segments0_marketingCarrier_code,230.0,124.0,8.820236206054688,117.0,2594.94873046875,79.0,79.0
all_matched_duration_sum,923.0,80.0,8.789480209350586,118.0,1575.16748046875,108.0,80.0
legs1_segments0_key_view_count_rank,896.0,81.0,7.430722713470459,184.0,640.8489379882812,181.0,81.0
legs1_segments1_marketingCarrier_code,18.0,187.0,10.098764419555664,82.0,402.7442321777344,196.0,82.0
legs0_matched_duration_sum,890.0,82.0,9.653024673461914,93.0,1700.3631591796875,105.0,82.0
legs1_matched_duration_sum_rank,855.0,85.0,8.013100624084473,162.0,2483.541748046875,83.0,83.0
miniRules0_monetaryAmount,581.0,98.0,10.078335762023926,83.0,1766.7447509765625,101.0,83.0
has_frequentFlyer,215.0,125.0,10.067232131958008,84.0,1741.8035888671875,103.0,84.0
legs0_arrivalAt_business_time,850.0,86.0,7.517999172210693,177.0,843.720458984375,168.0,86.0
carrier0_pop,449.0,108.0,9.428860664367676,96.0,2422.458740234375,86.0,86.0
leg1_flight_view_count_rank,847.0,87.0,7.464658737182617,181.0,684.6780395507812,177.0,87.0
legs1_departureAt_is_weekend,153.0,133.0,9.010335922241211,111.0,2348.024658203125,88.0,88.0
legs1_segments0_arrivalTo_airport_city_iata,728.0,89.0,9.117794036865234,109.0,1250.261474609375,132.0,89.0
legs1_segments0_arrivalTo_airport_iata,724.0,90.0,8.986053466796875,113.0,1138.50048828125,144.0,90.0
